% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal1" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal2" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal3" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal4" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal5" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal6" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Signal7" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
0.2000150000000000,0.0000000000000000,0.2000150000000000,-806.7908935546875000,0.2000150000000000,-345.9754333496093750,0.2000150000000000,31.0338592529296875,0.2000150000000000,4.5952239036560059,0.2000150000000000,1.0000000000000000,0.2000150000000000,1.0000000000000000,
0.2200150000000000,0.0000000000000000,0.2200150000000000,-817.9172973632812500,0.2200150000000000,-389.4283142089843750,0.2200150000000000,30.9739437103271484,0.2200150000000000,5.6315727233886719,0.2200150000000000,1.0000000000000000,0.2200150000000000,1.0000000000000000,
0.2400210000000000,0.0000000000000000,0.2400210000000000,-667.5158081054687500,0.2400210000000000,-311.0369873046875000,0.2400210000000000,30.9445533752441406,0.2400210000000000,6.8762254714965820,0.2400210000000000,1.0000000000000000,0.2400210000000000,1.0000000000000000,
0.2600260000000000,0.0000000000000000,0.2600260000000000,-468.7147216796875000,0.2600260000000000,-137.2716827392578125,0.2600260000000000,30.9048671722412109,0.2600260000000000,8.2905769348144531,0.2600260000000000,1.0000000000000000,0.2600260000000000,1.0000000000000000,
0.2800220000000000,0.0000000000000000,0.2800220000000000,-148.6390380859375000,0.2800220000000000,-309.6542358398437500,0.2800220000000000,30.8864822387695313,0.2800220000000000,9.8615674972534180,0.2800220000000000,1.0000000000000000,0.2800220000000000,1.0000000000000000,
0.3000310000000000,0.0000000000000000,0.3000310000000000,180.1680908203125000,0.3000310000000000,-343.0905456542968750,0.3000310000000000,30.8980884552001953,0.3000310000000000,11.4019260406494141,0.3000310000000000,1.0000000000000000,0.3000310000000000,1.0000000000000000,
0.3200110000000000,0.0000000000000000,0.3200110000000000,294.0686645507812500,0.3200110000000000,-63.1751747131347656,0.3200110000000000,30.9108982086181641,0.3200110000000000,12.8786344528198242,0.3200110000000000,1.0000000000000000,0.3200110000000000,1.0000000000000000,
0.3400240000000000,0.0000000000000000,0.3400240000000000,329.8021240234375000,0.3400240000000000,-114.8159484863281250,0.3400240000000000,30.9371204376220703,0.3400240000000000,14.3712348937988281,0.3400240000000000,1.0000000000000000,0.3400240000000000,1.0000000000000000,
0.3600130000000000,0.0000000000000000,0.3600130000000000,406.0671691894531250,0.3600130000000000,-328.9737548828125000,0.3600130000000000,30.9566745758056641,0.3600130000000000,15.8405227661132813,0.3600130000000000,1.0000000000000000,0.3600130000000000,1.0000000000000000,
0.3800170000000000,0.0000000000000000,0.3800170000000000,482.6275024414062500,0.3800170000000000,-214.5527343750000000,0.3800170000000000,30.9595050811767578,0.3800170000000000,17.2289466857910156,0.3800170000000000,1.0000000000000000,0.3800170000000000,1.0000000000000000,
0.4000080000000000,0.0000000000000000,0.4000080000000000,507.3011169433593750,0.4000080000000000,-178.3307952880859375,0.4000080000000000,30.9628562927246094,0.4000080000000000,18.6140384674072266,0.4000080000000000,1.0000000000000000,0.4000080000000000,1.0000000000000000,
0.4200320000000000,0.0000000000000000,0.4200320000000000,489.6874694824218750,0.4200320000000000,-408.3859252929687500,0.4200320000000000,30.9764137268066406,0.4200320000000000,20.0280475616455078,0.4200320000000000,1.0000000000000000,0.4200320000000000,1.0000000000000000,
0.4399950000000000,0.0000000000000000,0.4399950000000000,453.2155151367187500,0.4399950000000000,-216.9374847412109375,0.4399950000000000,30.9891185760498047,0.4399950000000000,20.9627494812011719,0.4399950000000000,1.0000000000000000,0.4399950000000000,1.0000000000000000,
0.4600310000000000,0.0000000000000000,0.4600310000000000,446.2303466796875000,0.4600310000000000,-306.6622009277343750,0.4600310000000000,30.9937038421630859,0.4600310000000000,21.2548103332519531,0.4600310000000000,1.0000000000000000,0.4600310000000000,1.0000000000000000,
0.4800030000000000,0.0000000000000000,0.4800030000000000,460.4039001464843750,0.4800030000000000,-514.7105712890625000,0.4800030000000000,30.9896392822265625,0.4800030000000000,21.0577373504638672,0.4800030000000000,1.0000000000000000,0.4800030000000000,1.0000000000000000,
0.4999930000000000,0.0000000000000000,0.4999930000000000,482.2868347167968750,0.4999930000000000,-628.4259033203125000,0.4999930000000000,30.9903602600097656,0.4999930000000000,20.3853683471679688,0.4999930000000000,1.0000000000000000,0.4999930000000000,1.0000000000000000,
0.5199969999999999,0.0000000000000000,0.5199969999999999,472.7904357910156250,0.5199969999999999,-661.1422119140625000,0.5199969999999999,31.0072612762451172,0.5199969999999999,19.2630367279052734,0.5199969999999999,1.0000000000000000,0.5199969999999999,1.0000000000000000,
0.5400070000000000,0.0000000000000000,0.5400070000000000,432.0612792968750000,0.5400070000000000,-661.8558349609375000,0.5400070000000000,31.0374298095703125,0.5400070000000000,17.8001251220703125,0.5400070000000000,1.0000000000000000,0.5400070000000000,1.0000000000000000,
0.5599910000000000,0.0000000000000000,0.5599910000000000,402.6887207031250000,0.5599910000000000,-635.5572509765625000,0.5599910000000000,31.0493545532226563,0.5599910000000000,16.1809368133544922,0.5599910000000000,1.0000000000000000,0.5599910000000000,1.0000000000000000,
0.5799949999999999,0.0000000000000000,0.5799949999999999,386.9468078613281250,0.5799949999999999,-624.1503295898437500,0.5799949999999999,31.0567226409912109,0.5799949999999999,14.5244979858398438,0.5799949999999999,1.0000000000000000,0.5799949999999999,1.0000000000000000,
0.5999949999999999,0.0000000000000000,0.5999949999999999,340.7390441894531250,0.5999949999999999,-611.8322753906250000,0.5999949999999999,31.0549831390380859,0.5999949999999999,12.8932456970214844,0.5999949999999999,1.0000000000000000,0.5999949999999999,1.0000000000000000,
0.6200000000000000,0.0000000000000000,0.6200000000000000,305.6844787597656250,0.6200000000000000,-610.9193115234375000,0.6200000000000000,31.0533847808837891,0.6200000000000000,11.3776960372924805,0.6200000000000000,1.0000000000000000,0.6200000000000000,1.0000000000000000,
0.6400070000000000,0.0000000000000000,0.6400070000000000,272.8446960449218750,0.6400070000000000,-629.7921142578125000,0.6400070000000000,31.0708847045898438,0.6400070000000000,9.9841899871826172,0.6400070000000000,1.0000000000000000,0.6400070000000000,1.0000000000000000,
0.6600130000000000,0.0000000000000000,0.6600130000000000,244.9132995605468750,0.6600130000000000,-648.1752929687500000,0.6600130000000000,31.0519313812255859,0.6600130000000000,8.6658620834350586,0.6600130000000000,1.0000000000000000,0.6600130000000000,1.0000000000000000,
0.6800280000000000,0.0000000000000000,0.6800280000000000,155.3591918945312500,0.6800280000000000,-598.5239868164062500,0.6800280000000000,31.0373764038085938,0.6800280000000000,7.3955683708190918,0.6800280000000000,1.0000000000000000,0.6800280000000000,1.0000000000000000,
0.7000100000000000,0.0000000000000000,0.7000100000000000,99.1506576538085938,0.7000100000000000,-586.4436035156250000,0.7000100000000000,31.0384082794189453,0.7000100000000000,6.2858629226684570,0.7000100000000000,1.0000000000000000,0.7000100000000000,1.0000000000000000,
0.7200020000000000,0.0000000000000000,0.7200020000000000,119.0501480102539063,0.7200020000000000,-588.9788208007812500,0.7200020000000000,31.0347099304199219,0.7200020000000000,5.4895262718200684,0.7200020000000000,1.0000000000000000,0.7200020000000000,1.0000000000000000,
0.7400020000000000,0.0000000000000000,0.7400020000000000,174.3051910400390625,0.7400020000000000,-588.7519531250000000,0.7400020000000000,31.0344982147216797,0.7400020000000000,5.0289559364318848,0.7400020000000000,1.0000000000000000,0.7400020000000000,1.0000000000000000,
0.7600000000000000,0.0000000000000000,0.7600000000000000,178.4801788330078125,0.7600000000000000,-552.2736816406250000,0.7600000000000000,31.0480937957763672,0.7600000000000000,4.7876787185668945,0.7600000000000000,1.0000000000000000,0.7600000000000000,1.0000000000000000,
0.7800050000000001,0.0000000000000000,0.7800050000000001,157.6763916015625000,0.7800050000000001,-524.1319580078125000,0.7800050000000001,31.0574378967285156,0.7800050000000001,4.6828885078430176,0.7800050000000001,1.0000000000000000,0.7800050000000001,1.0000000000000000,
0.7999960000000000,0.0000000000000000,0.7999960000000000,74.7742614746093750,0.7999960000000000,-511.0195922851562500,0.7999960000000000,31.0478420257568359,0.7999960000000000,4.6611776351928711,0.7999960000000000,1.0000000000000000,0.7999960000000000,1.0000000000000000,
0.8200069999999999,0.0000000000000000,0.8200069999999999,-41.7815971374511719,0.8200069999999999,-499.5741882324218750,0.8200069999999999,31.0586395263671875,0.8200069999999999,4.6610083580017090,0.8200069999999999,1.0000000000000000,0.8200069999999999,1.0000000000000000,
0.8400130000000000,0.0000000000000000,0.8400130000000000,-135.2136993408203125,0.8400130000000000,-499.8145751953125000,0.8400130000000000,31.0488491058349609,0.8400130000000000,4.6617636680603027,0.8400130000000000,1.0000000000000000,0.8400130000000000,1.0000000000000000,
0.8600070000000000,0.0000000000000000,0.8600070000000000,-216.8631134033203125,0.8600070000000000,-511.1275329589843750,0.8600070000000000,31.0475559234619141,0.8600070000000000,4.6547589302062988,0.8600070000000000,1.0000000000000000,0.8600070000000000,1.0000000000000000,
0.8800010000000000,0.0000000000000000,0.8800010000000000,-279.4353027343750000,0.8800010000000000,-529.4204711914062500,0.8800010000000000,31.0497245788574219,0.8800010000000000,4.6285362243652344,0.8800010000000000,1.0000000000000000,0.8800010000000000,1.0000000000000000,
0.8999980000000000,0.0000000000000000,0.8999980000000000,-303.8358154296875000,0.8999980000000000,-538.2204589843750000,0.8999980000000000,31.0492095947265625,0.8999980000000000,4.5928640365600586,0.8999980000000000,1.0000000000000000,0.8999980000000000,1.0000000000000000,
0.9199960000000000,0.0000000000000000,0.9199960000000000,-302.2991027832031250,0.9199960000000000,-521.0845336914062500,0.9199960000000000,31.0340862274169922,0.9199960000000000,4.5500326156616211,0.9199960000000000,1.0000000000000000,0.9199960000000000,1.0000000000000000,
0.9400040000000000,0.0000000000000000,0.9400040000000000,-308.8318481445312500,0.9400040000000000,-473.4442138671875000,0.9400040000000000,31.0256710052490234,0.9400040000000000,4.5313735008239746,0.9400040000000000,1.0000000000000000,0.9400040000000000,1.0000000000000000,
0.9599960000000000,0.0000000000000000,0.9599960000000000,-312.8404541015625000,0.9599960000000000,-403.0661315917968750,0.9599960000000000,31.0265254974365234,0.9599960000000000,4.5239772796630859,0.9599960000000000,1.0000000000000000,0.9599960000000000,1.0000000000000000,
0.9800030000000000,0.0000000000000000,0.9800030000000000,-321.6226196289062500,0.9800030000000000,-334.9581604003906250,0.9800030000000000,31.0221519470214844,0.9800030000000000,4.5160422325134277,0.9800030000000000,1.0000000000000000,0.9800030000000000,1.0000000000000000,
0.9999960000000000,0.0000000000000000,0.9999960000000000,-328.4856872558593750,0.9999960000000000,-310.8991394042968750,0.9999960000000000,31.0267486572265625,0.9999960000000000,4.5260705947875977,0.9999960000000000,1.0000000000000000,0.9999960000000000,1.0000000000000000,
1.0200270000000000,0.0000000000000000,1.0200270000000000,-319.2085266113281250,1.0200270000000000,-279.6646118164062500,1.0200270000000000,31.0147686004638672,1.0200270000000000,4.5228815078735352,1.0200270000000000,1.0000000000000000,1.0200270000000000,1.0000000000000000,
1.0400090000000000,0.0000000000000000,1.0400090000000000,-296.3461914062500000,1.0400090000000000,-253.9973602294921875,1.0400090000000000,31.0156326293945313,1.0400090000000000,4.5201120376586914,1.0400090000000000,1.0000000000000000,1.0400090000000000,1.0000000000000000,
1.0600050000000001,0.0000000000000000,1.0600050000000001,-246.2932434082031250,1.0600050000000001,-296.3121337890625000,1.0600050000000001,31.0377140045166016,1.0600050000000001,4.5275735855102539,1.0600050000000001,1.0000000000000000,1.0600050000000001,1.0000000000000000,
1.0800220000000000,0.0000000000000000,1.0800220000000000,-170.2985992431640625,1.0800220000000000,-338.8842468261718750,1.0800220000000000,31.0414009094238281,1.0800220000000000,4.5248208045959473,1.0800220000000000,1.0000000000000000,1.0800220000000000,1.0000000000000000,
1.0999939999999999,0.0000000000000000,1.0999939999999999,-198.6479187011718750,1.0999939999999999,-332.0418701171875000,1.0999939999999999,31.0369129180908203,1.0999939999999999,4.5355134010314941,1.0999939999999999,1.0000000000000000,1.0999939999999999,1.0000000000000000,
1.1200049999999999,0.0000000000000000,1.1200049999999999,-286.1726989746093750,1.1200049999999999,-321.0653381347656250,1.1200049999999999,31.0192489624023438,1.1200049999999999,4.5336117744445801,1.1200049999999999,1.0000000000000000,1.1200049999999999,1.0000000000000000,
1.1400109999999999,0.0000000000000000,1.1400109999999999,-318.0570373535156250,1.1400109999999999,-304.4166870117187500,1.1400109999999999,31.0120925903320313,1.1400109999999999,4.5365586280822754,1.1400109999999999,1.0000000000000000,1.1400109999999999,1.0000000000000000,
1.1599960000000000,0.0000000000000000,1.1599960000000000,-313.3369750976562500,1.1599960000000000,-298.0755310058593750,1.1599960000000000,31.0389499664306641,1.1599960000000000,4.5493388175964355,1.1599960000000000,1.0000000000000000,1.1599960000000000,1.0000000000000000,
1.1799970000000000,0.0000000000000000,1.1799970000000000,-300.2583618164062500,1.1799970000000000,-314.7775878906250000,1.1799970000000000,31.0488529205322266,1.1799970000000000,4.5555648803710938,1.1799970000000000,1.0000000000000000,1.1799970000000000,1.0000000000000000,
1.1999990000000000,0.0000000000000000,1.1999990000000000,-323.3173522949218750,1.1999990000000000,-342.5684204101562500,1.1999990000000000,31.0315418243408203,1.1999990000000000,4.5413546562194824,1.1999990000000000,1.0000000000000000,1.1999990000000000,1.0000000000000000,
1.2199940000000000,0.0000000000000000,1.2199940000000000,-334.6602783203125000,1.2199940000000000,-391.5803222656250000,1.2199940000000000,31.0298309326171875,1.2199940000000000,4.5312156677246094,1.2199940000000000,1.0000000000000000,1.2199940000000000,1.0000000000000000,
1.2400039999999999,0.0000000000000000,1.2400039999999999,-320.7300415039062500,1.2400039999999999,-401.4380493164062500,1.2400039999999999,31.0086460113525391,1.2400039999999999,4.5240259170532227,1.2400039999999999,1.0000000000000000,1.2400039999999999,1.0000000000000000,
1.2599960000000001,0.0000000000000000,1.2599960000000001,-315.6622619628906250,1.2599960000000001,-384.1905517578125000,1.2599960000000001,31.0097541809082031,1.2599960000000001,4.5241684913635254,1.2599960000000001,1.0000000000000000,1.2599960000000001,1.0000000000000000,
1.2799959999999999,0.0000000000000000,1.2799959999999999,-270.6195678710937500,1.2799959999999999,-355.4059753417968750,1.2799959999999999,31.0157051086425781,1.2799959999999999,4.5415887832641602,1.2799959999999999,1.0000000000000000,1.2799959999999999,1.0000000000000000,
1.2999980000000000,0.0000000000000000,1.2999980000000000,-237.3197784423828125,1.2999980000000000,-336.9344177246093750,1.2999980000000000,31.0163879394531250,1.2999980000000000,4.5355200767517090,1.2999980000000000,1.0000000000000000,1.2999980000000000,1.0000000000000000,
1.3199989999999999,0.0000000000000000,1.3199989999999999,-247.9479522705078125,1.3199989999999999,-341.9738769531250000,1.3199989999999999,31.0112552642822266,1.3199989999999999,4.5333437919616699,1.3199989999999999,1.0000000000000000,1.3199989999999999,1.0000000000000000,
1.3400040000000002,0.0000000000000000,1.3400040000000002,-254.2452087402343750,1.3400040000000002,-343.3127441406250000,1.3400040000000002,31.0116100311279297,1.3400040000000002,4.5237045288085938,1.3400040000000002,1.0000000000000000,1.3400040000000002,1.0000000000000000,
1.3600040000000002,0.0000000000000000,1.3600040000000002,-251.7242584228515625,1.3600040000000002,-362.9823608398437500,1.3600040000000002,31.0217857360839844,1.3600040000000002,4.5224680900573730,1.3600040000000002,1.0000000000000000,1.3600040000000002,1.0000000000000000,
1.3799959999999998,0.0000000000000000,1.3799959999999998,-253.0442199707031250,1.3799959999999998,-374.7629089355468750,1.3799959999999998,31.0201091766357422,1.3799959999999998,4.5175590515136719,1.3799959999999998,1.0000000000000000,1.3799959999999998,1.0000000000000000,
1.4000090000000001,0.0000000000000000,1.4000090000000001,-268.3550415039062500,1.4000090000000001,-360.1245117187500000,1.4000090000000001,31.0105171203613281,1.4000090000000001,4.5294718742370605,1.4000090000000001,1.0000000000000000,1.4000090000000001,1.0000000000000000,
1.4200210000000002,0.0000000000000000,1.4200210000000002,-251.2785949707031250,1.4200210000000002,-356.6875915527343750,1.4200210000000002,30.9964847564697266,1.4200210000000002,4.5264105796813965,1.4200210000000002,1.0000000000000000,1.4200210000000002,1.0000000000000000,
1.4400020000000000,0.0000000000000000,1.4400020000000000,-225.8298645019531250,1.4400020000000000,-340.5274047851562500,1.4400020000000000,31.0088062286376953,1.4400020000000000,4.5249371528625488,1.4400020000000000,1.0000000000000000,1.4400020000000000,1.0000000000000000,
1.4600000000000000,0.0000000000000000,1.4600000000000000,-158.5530700683593750,1.4600000000000000,-324.2789001464843750,1.4600000000000000,31.0259208679199219,1.4600000000000000,4.5271000862121582,1.4600000000000000,1.0000000000000000,1.4600000000000000,1.0000000000000000,
1.4799950000000002,0.0000000000000000,1.4799950000000002,-118.6644592285156250,1.4799950000000002,-301.7948608398437500,1.4799950000000002,31.0192184448242188,1.4799950000000002,4.5215210914611816,1.4799950000000002,1.0000000000000000,1.4799950000000002,1.0000000000000000,
1.5000350000000000,0.0000000000000000,1.5000350000000000,-185.1085510253906250,1.5000350000000000,-321.8410644531250000,1.5000350000000000,31.0139942169189453,1.5000350000000000,4.5182299613952637,1.5000350000000000,1.0000000000000000,1.5000350000000000,1.0000000000000000,
1.5199959999999999,0.0000000000000000,1.5199959999999999,-221.7088317871093750,1.5199959999999999,-348.4339599609375000,1.5199959999999999,31.0211811065673828,1.5199959999999999,4.5195336341857910,1.5199959999999999,1.0000000000000000,1.5199959999999999,1.0000000000000000,
1.5400110000000000,0.0000000000000000,1.5400110000000000,-231.6685333251953125,1.5400110000000000,-347.5046997070312500,1.5400110000000000,31.0194816589355469,1.5400110000000000,4.5295982360839844,1.5400110000000000,1.0000000000000000,1.5400110000000000,1.0000000000000000,
1.5599980000000000,0.0000000000000000,1.5599980000000000,-259.6209411621093750,1.5599980000000000,-316.6477355957031250,1.5599980000000000,31.0270385742187500,1.5599980000000000,4.5350623130798340,1.5599980000000000,1.0000000000000000,1.5599980000000000,1.0000000000000000,
1.5799900000000000,0.0000000000000000,1.5799900000000000,-300.4501037597656250,1.5799900000000000,-309.1510314941406250,1.5799900000000000,31.0189876556396484,1.5799900000000000,4.5380892753601074,1.5799900000000000,1.0000000000000000,1.5799900000000000,1.0000000000000000,
1.5999980000000000,0.0000000000000000,1.5999980000000000,-331.3766784667968750,1.5999980000000000,-340.9163818359375000,1.5999980000000000,31.0079059600830078,1.5999980000000000,4.5284442901611328,1.5999980000000000,1.0000000000000000,1.5999980000000000,1.0000000000000000,
1.6200059999999998,0.0000000000000000,1.6200059999999998,-319.9323730468750000,1.6200059999999998,-373.9462585449218750,1.6200059999999998,30.9964122772216797,1.6200059999999998,4.5272111892700195,1.6200059999999998,1.0000000000000000,1.6200059999999998,1.0000000000000000,
1.6400020000000000,0.0000000000000000,1.6400020000000000,-249.3257141113281250,1.6400020000000000,-380.9392700195312500,1.6400020000000000,30.9891376495361328,1.6400020000000000,4.5342588424682617,1.6400020000000000,1.0000000000000000,1.6400020000000000,1.0000000000000000,
1.6600070000000000,0.0000000000000000,1.6600070000000000,-127.2909698486328125,1.6600070000000000,-383.1577148437500000,1.6600070000000000,30.9924831390380859,1.6600070000000000,4.5404396057128906,1.6600070000000000,1.0000000000000000,1.6600070000000000,1.0000000000000000,
1.6800090000000001,0.0000000000000000,1.6800090000000001,-29.8661327362060547,1.6800090000000001,-383.9863586425781250,1.6800090000000001,31.0017719268798828,1.6800090000000001,4.5419783592224121,1.6800090000000001,1.0000000000000000,1.6800090000000001,1.0000000000000000,
1.7000290000000000,0.0000000000000000,1.7000290000000000,35.8422164916992188,1.7000290000000000,-401.8927917480468750,1.7000290000000000,31.0113868713378906,1.7000290000000000,4.5212683677673340,1.7000290000000000,1.0000000000000000,1.7000290000000000,1.0000000000000000,
1.7200120000000001,0.0000000000000000,1.7200120000000001,38.5659675598144531,1.7200120000000001,-404.0395507812500000,1.7200120000000001,31.0107707977294922,1.7200120000000001,4.5141444206237793,1.7200120000000001,1.0000000000000000,1.7200120000000001,1.0000000000000000,
1.7400089999999999,0.0000000000000000,1.7400089999999999,2.0241320133209229,1.7400089999999999,-376.1999511718750000,1.7400089999999999,31.0178127288818359,1.7400089999999999,4.5273075103759766,1.7400089999999999,1.0000000000000000,1.7400089999999999,1.0000000000000000,
1.7599989999999999,0.0000000000000000,1.7599989999999999,-42.7328414916992188,1.7599989999999999,-343.0222473144531250,1.7599989999999999,31.0202770233154297,1.7599989999999999,4.5306496620178223,1.7599989999999999,1.0000000000000000,1.7599989999999999,1.0000000000000000,
1.7799989999999999,0.0000000000000000,1.7799989999999999,-104.0555343627929688,1.7799989999999999,-343.1057128906250000,1.7799989999999999,31.0122985839843750,1.7799989999999999,4.5178036689758301,1.7799989999999999,1.0000000000000000,1.7799989999999999,1.0000000000000000,
1.7999989999999999,0.0000000000000000,1.7999989999999999,-175.3177490234375000,1.7999989999999999,-363.3692932128906250,1.7999989999999999,31.0133609771728516,1.7999989999999999,4.5163865089416504,1.7999989999999999,1.0000000000000000,1.7999989999999999,1.0000000000000000,
1.8199950000000000,0.0000000000000000,1.8199950000000000,-172.5545349121093750,1.8199950000000000,-378.6900329589843750,1.8199950000000000,31.0099544525146484,1.8199950000000000,4.5190634727478027,1.8199950000000000,1.0000000000000000,1.8199950000000000,1.0000000000000000,
1.8400049999999999,0.0000000000000000,1.8400049999999999,-201.9388732910156250,1.8400049999999999,-354.9073791503906250,1.8400049999999999,31.0029850006103516,1.8400049999999999,4.5270428657531738,1.8400049999999999,1.0000000000000000,1.8400049999999999,1.0000000000000000,
1.8600000000000001,0.0000000000000000,1.8600000000000001,-195.7203063964843750,1.8600000000000001,-370.0761413574218750,1.8600000000000001,31.0082778930664063,1.8600000000000001,4.5329294204711914,1.8600000000000001,1.0000000000000000,1.8600000000000001,1.0000000000000000,
1.8799979999999998,0.0000000000000000,1.8799979999999998,-166.3552703857421875,1.8799979999999998,-401.5316162109375000,1.8799979999999998,31.0065822601318359,1.8799979999999998,4.5217728614807129,1.8799979999999998,1.0000000000000000,1.8799979999999998,1.0000000000000000,
